Time,Force_Foot1,Force_Foot2
56430,0,0
56440,0,0
56450,0,0
56460,0,0
56470,0,0
56480,0,0
56490,250,0
56500,581,0
56510,1041,0
56520,1052,0
56530,1966,0
56540,2202,0
56550,2074,0
56560,2062,0
56570,2203,0
56580,2547,0
56590,2046,0
56600,1675,0
56610,1540,0
56620,1343,0
56630,828,0
56640,577,0
56650,0,0
56660,0,0
56670,0,0
56680,0,0
56690,0,0
56700,0,0
56710,0,0
56720,0,366
56730,0,597
56740,0,816
56750,0,1631
56760,0,1730
56770,0,2199
56780,0,2392
56790,0,2194
56800,0,1984
56810,0,2275
56820,0,2011
56830,0,1410
56840,0,877
56850,0,397
56860,0,0
56870,0,0
56880,0,0
56890,0,0
56900,163,0
56910,392,0
56920,488,0
56930,1092,0
56940,1187,0
56950,1872,0
56960,2928,0
56970,3192,0
56980,3223,0
56990,2807,0
57000,1964,0
57010,1429,0
57020,978,0
57030,778,0
57040,467,0
57050,0,0
57060,0,0
57070,0,0
57080,0,0
57090,0,0
57100,0,0
57110,0,0
57120,0,278
57130,0,369
57140,0,489
57150,0,1000
57160,0,1055
57170,0,1635
57180,0,2163
57190,0,2647
57200,0,2925
57210,0,3351
57220,0,2447
57230,0,1904
57240,0,2454
57250,0,1841
57260,0,1238
57270,0,743
57280,0,570
57290,0,0
57300,0,0
57310,0,0
57320,0,0
57330,0,0
57340,0,0
57350,0,0
57360,0,0
57370,232,0
57380,417,0
57390,601,0
57400,1130,0
57410,1151,0
57420,1831,0
57430,2526,0
57440,2867,0
57450,2536,0
57460,2335,0
57470,2117,0
57480,2116,0
57490,1063,0
57500,794,0
57510,747,0
57520,0,0
57530,0,0
57540,0,0
57550,0,0
57560,0,0
57570,0,356
57580,0,417
57590,0,678
57600,0,1581
57610,0,1749
57620,0,2537
57630,0,2686
57640,0,3203
57650,0,2388
57660,0,2695
57670,0,1486
57680,0,1456
57690,0,1093
57700,0,636
57710,0,0
57720,0,0
57730,0,0
57740,0,0
57750,0,0
57760,0,0
57770,252,0
57780,518,0
57790,772,0
57800,1286,0
57810,1438,0
57820,2251,0
57830,2362,0
57840,2137,0
57850,2776,0
57860,3131,0
57870,1567,0
57880,1754,0
57890,1285,0
57900,794,0
57910,482,0
57920,0,0
57930,0,0
57940,0,0
57950,0,0
57960,0,0
57970,0,354
57980,0,631
57990,0,742
58000,0,1101
